case,h,candidate_basis,status,error_message,candidate_kind,fit_scope,active_stage_rows,training_sample_count,basis_row_count,compression_row_count,source_consistency_rows,velocity_stage_rows,active_velocity_rows,target_row_count,stage_unknown_count,basis_rank,augmented_rank,independent_target_rank,basis_condition,target_jacobian_norm,projection_residual_norm,projection_relative_residual,max_row_relative_residual,min_row_relative_residual,fit_residual_norm,fit_relative_residual,value_residual_norm,value_relative_residual,coefficient_rank,coefficient_condition,coefficient_norm,max_abs_coefficient,coefficient_summary,final_stage_selector_distance_norm,final_stage_selector_relative_distance,nonfinal_stage_energy_fraction,stage0_energy_fraction,stage1_energy_fraction,stage2_energy_fraction,degenerates_to_final_stage_selector,meaningful_nonfinal_energy,basis_value_norm,compressed_value_norm,velocity_basis_value_norm,target_bridge_value_norm,terminal_velocity_norm,residual_norm,min_jacobian_rank,row_span_reproduces_terminal_bridge,velocity_compression_spans_target,value_level_balance_ok,endpoint_boundary_source_removed,target_terminal_boundary_row_used,terminal_row_replacement_used,projection_used,base_projection_relative_residual,oracle_projection_relative_residual,target_free_direction_law,gradient_cap,target_jacobian_used_for_formula,target_direction_oracle_used,bounded_target_free_formula_present,raw_target_free_correction_norm,applied_target_free_correction_norm,raw_coefficient_gradient_fro_norm,max_raw_row_gradient_norm,cap_to_raw_gradient_ratio,min_applied_derivative_fraction,max_applied_derivative_fraction,applied_gradient_fro_norm,max_applied_row_gradient_norm,target_free_formula_spans_target,accepted_h_sweep_present,full_tfe_stage_replacement,blocking_gap,next_repair_target,notes
cylindrical_smooth,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,8.8793683880433598e+09,3.7127280938507345e-01,3.6460875236428270e-01,9.8205078084810948e-01,9.9958718411321035e-01,9.4655019063660306e-01,3.6464473006524034e-01,9.9999999997802724e-01,6.7406137997733683e-18,8.7437433101950413e-01,8,1.0000000000000000e+00,6.9314022035938824e-09,2.1280610198306854e-09,rank=8;fro=6.931402e-09;max_abs=2.128061e-09,2.8284271247461903e+00,1.0000000000000000e+00,9.9999999999999989e-01,8.6837631619231503e-01,4.9590581109346193e-01,0.0000000000000000e+00,False,True,4.9794760420326249e-16,3.7408423261936443e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8205078084810948e-01,4.4711225787687983e-15,closure_perp,1.0000000000000000e+20,False,False,True,9.6477315000649269e-10,9.6477315000649269e-10,1.9444607756329444e+08,1.4976751172236955e+08,5.1428139488927899e+11,1.0000000000000000e+00,1.0000000000000000e+00,1.9444607756329444e+08,1.4976751172236955e+08,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_smooth,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,8.8793683880433598e+09,3.7127280938507345e-01,3.6460875236428270e-01,9.8205078084810948e-01,9.9958718411321035e-01,9.4655019063660306e-01,3.6464473006524034e-01,9.9999999997802724e-01,6.7406137997733683e-18,8.7437433101950413e-01,8,1.0000000000000000e+00,6.9314022035938824e-09,2.1280610198306854e-09,rank=8;fro=6.931402e-09;max_abs=2.128061e-09,2.8284271247461903e+00,1.0000000000000000e+00,9.9999999999999989e-01,8.6837631619231503e-01,4.9590581109346193e-01,0.0000000000000000e+00,False,True,4.9794760420326249e-16,3.7408423261936443e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8205078084810948e-01,4.4711225787687983e-15,closure_perp,1.0000000000000000e+22,False,False,True,9.6477315000649269e-10,9.6477315000649269e-10,1.9444607756329444e+08,1.4976751172236955e+08,5.1428139488927898e+13,1.0000000000000000e+00,1.0000000000000000e+00,1.9444607756329444e+08,1.4976751172236955e+08,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_smooth,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,2.1706254506405396e+06,3.7127280938507345e-01,3.6458957228692079e-01,9.8199912051404492e-01,9.9958647203430151e-01,9.4636430240175407e-01,3.6464473006524034e-01,9.9999999997802724e-01,6.7406137997733683e-18,8.7437433101950413e-01,8,1.0000000000000000e+00,6.9314022035938824e-09,2.1280610198306854e-09,rank=8;fro=6.931402e-09;max_abs=2.128061e-09,2.8284271247461903e+00,1.0000000000000000e+00,9.9999999999999989e-01,8.6837631619231503e-01,4.9590581109346193e-01,0.0000000000000000e+00,False,True,4.9794760420326249e-16,3.7408423261936443e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8205078084810948e-01,4.4711225787687983e-15,mean_active_velocity_perp,1.0000000000000000e+12,False,False,True,2.9599382478411096e-01,2.7104498134303473e-01,5.9414265134405112e+16,4.5761015189630048e+16,1.6830974812830401e-05,2.1852662049914728e-05,1.0000000000000000e+00,1.4142136548369060e+12,1.0000000000000000e+12,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_smooth,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,2.1703278220001441e+04,3.7127280938507345e-01,3.6458957291117539e-01,9.8199912219543550e-01,9.9958647211596119e-01,9.4636429871510541e-01,3.6464473006524034e-01,9.9999999997802724e-01,6.7406137997733683e-18,8.7437433101950413e-01,8,1.0000000000000000e+00,6.9314022035938824e-09,2.1280610198306854e-09,rank=8;fro=6.931402e-09;max_abs=2.128061e-09,2.8284271247461903e+00,1.0000000000000000e+00,9.9999999999999989e-01,8.6837631619231503e-01,4.9590581109346193e-01,0.0000000000000000e+00,False,True,4.9794760420326249e-16,3.7408423261936443e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8205078084810948e-01,4.4711225787687983e-15,mean_active_velocity_perp,1.0000000000000000e+14,False,False,True,2.9599382478411096e-01,2.7104513451217827e-01,5.9414265134405112e+16,4.5761015189630048e+16,1.6830974812830403e-03,2.1852662049914730e-03,1.0000000000000000e+00,1.4142135623823412e+14,1.0000000000000000e+14,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_smooth,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,2.1838305708834386e+02,3.7127280938507345e-01,3.6458957291741728e-01,9.8199912221224772e-01,9.9958647211677776e-01,9.4636429867824368e-01,3.6464473006524034e-01,9.9999999997802724e-01,6.7406137997733683e-18,8.7437433101950413e-01,8,1.0000000000000000e+00,6.9314022035938824e-09,2.1280610198306854e-09,rank=8;fro=6.931402e-09;max_abs=2.128061e-09,2.8284271247461903e+00,1.0000000000000000e+00,9.9999999999999989e-01,8.6837631619231503e-01,4.9590581109346193e-01,0.0000000000000000e+00,False,True,4.9794760420326249e-16,3.7408423261936443e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8205078084810948e-01,4.4711225787687983e-15,mean_active_velocity_perp,1.0000000000000000e+16,False,False,True,2.9599382478411096e-01,2.7257252196556780e-01,5.9414265134405112e+16,4.5761015189630048e+16,1.6830974812830402e-01,2.1852662049914728e-01,1.0000000000000000e+00,1.4142135623730960e+16,1.0000000000000000e+16,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_smooth,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,5.7749121757606524e+01,3.7127280938507345e-01,3.6458957291746530e-01,9.8199912221237695e-01,9.9958647211678375e-01,9.4636429867795968e-01,3.6464473006524034e-01,9.9999999997802724e-01,6.7406137997733683e-18,8.7437433101950413e-01,8,1.0000000000000000e+00,6.9314022035938824e-09,2.1280610198306854e-09,rank=8;fro=6.931402e-09;max_abs=2.128061e-09,2.8284271247461903e+00,1.0000000000000000e+00,9.9999999999999989e-01,8.6837631619231503e-01,4.9590581109346193e-01,0.0000000000000000e+00,False,True,4.9794760420326249e-16,3.7408423261936443e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8205078084810948e-01,4.4711225787687983e-15,mean_active_velocity_perp,1.0000000000000000e+18,False,False,True,2.9599382478411096e-01,2.9599382478411096e-01,5.9414265134405112e+16,4.5761015189630048e+16,1.6830974812830402e+01,1.0000000000000000e+00,1.0000000000000000e+00,5.9414265134405112e+16,4.5761015189630048e+16,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_smooth,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,5.7749121757606524e+01,3.7127280938507345e-01,3.6458957291746530e-01,9.8199912221237695e-01,9.9958647211678375e-01,9.4636429867795968e-01,3.6464473006524034e-01,9.9999999997802724e-01,6.7406137997733683e-18,8.7437433101950413e-01,8,1.0000000000000000e+00,6.9314022035938824e-09,2.1280610198306854e-09,rank=8;fro=6.931402e-09;max_abs=2.128061e-09,2.8284271247461903e+00,1.0000000000000000e+00,9.9999999999999989e-01,8.6837631619231503e-01,4.9590581109346193e-01,0.0000000000000000e+00,False,True,4.9794760420326249e-16,3.7408423261936443e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8205078084810948e-01,4.4711225787687983e-15,mean_active_velocity_perp,1.0000000000000000e+20,False,False,True,2.9599382478411096e-01,2.9599382478411096e-01,5.9414265134405112e+16,4.5761015189630048e+16,1.6830974812830402e+03,1.0000000000000000e+00,1.0000000000000000e+00,5.9414265134405112e+16,4.5761015189630048e+16,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_smooth,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,5.7749121757606524e+01,3.7127280938507345e-01,3.6458957291746530e-01,9.8199912221237695e-01,9.9958647211678375e-01,9.4636429867795968e-01,3.6464473006524034e-01,9.9999999997802724e-01,6.7406137997733683e-18,8.7437433101950413e-01,8,1.0000000000000000e+00,6.9314022035938824e-09,2.1280610198306854e-09,rank=8;fro=6.931402e-09;max_abs=2.128061e-09,2.8284271247461903e+00,1.0000000000000000e+00,9.9999999999999989e-01,8.6837631619231503e-01,4.9590581109346193e-01,0.0000000000000000e+00,False,True,4.9794760420326249e-16,3.7408423261936443e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8205078084810948e-01,4.4711225787687983e-15,mean_active_velocity_perp,1.0000000000000000e+22,False,False,True,2.9599382478411096e-01,2.9599382478411096e-01,5.9414265134405112e+16,4.5761015189630048e+16,1.6830974812830403e+05,1.0000000000000000e+00,1.0000000000000000e+00,5.9414265134405112e+16,4.5761015189630048e+16,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_smooth,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,2.1596093718693145e+06,3.7127280938507345e-01,3.6457333555877852e-01,9.8195538790629178e-01,9.9958586628400758e-01,9.4620773715473994e-01,3.6464473006524034e-01,9.9999999997802724e-01,6.7406137997733683e-18,8.7437433101950413e-01,8,1.0000000000000000e+00,6.9314022035938824e-09,2.1280610198306854e-09,rank=8;fro=6.931402e-09;max_abs=2.128061e-09,2.8284271247461903e+00,1.0000000000000000e+00,9.9999999999999989e-01,8.6837631619231503e-01,4.9590581109346193e-01,0.0000000000000000e+00,False,True,4.9794760420326249e-16,3.7408423261936443e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8205078084810948e-01,4.4711225787687983e-15,dominant_active_velocity_perp,1.0000000000000000e+12,False,False,True,4.6343720819077888e-01,4.2492509337403067e-01,9.2394757392286480e+16,7.1158710550059392e+16,1.0823124906906075e-05,1.4053093321533851e-05,1.0000000000000000e+00,1.4142137895333289e+12,1.0000000000000000e+12,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_smooth,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,2.1594305126672389e+04,3.7127280938507345e-01,3.6457333488934357e-01,9.8195538610321076e-01,9.9958586619792877e-01,9.4620774090229798e-01,3.6464473006524034e-01,9.9999999997802724e-01,6.7406137997733683e-18,8.7437433101950413e-01,8,1.0000000000000000e+00,6.9314022035938824e-09,2.1280610198306854e-09,rank=8;fro=6.931402e-09;max_abs=2.128061e-09,2.8284271247461903e+00,1.0000000000000000e+00,9.9999999999999989e-01,8.6837631619231503e-01,4.9590581109346193e-01,0.0000000000000000e+00,False,True,4.9794760420326249e-16,3.7408423261936443e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8205078084810948e-01,4.4711225787687983e-15,dominant_active_velocity_perp,1.0000000000000000e+14,False,False,True,4.6343720819077888e-01,4.2492519107533211e-01,9.2394757392286480e+16,7.1158710550059392e+16,1.0823124906906075e-03,1.4053093321533851e-03,1.0000000000000000e+00,1.4142135623958109e+14,1.0000000000000000e+14,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_smooth,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,2.1647971789259850e+02,3.7127280938507345e-01,3.6457333488265364e-01,9.8195538608519184e-01,9.9958586619706835e-01,9.4620774093977988e-01,3.6464473006524034e-01,9.9999999997802724e-01,6.7406137997733683e-18,8.7437433101950413e-01,8,1.0000000000000000e+00,6.9314022035938824e-09,2.1280610198306854e-09,rank=8;fro=6.931402e-09;max_abs=2.128061e-09,2.8284271247461903e+00,1.0000000000000000e+00,9.9999999999999989e-01,8.6837631619231503e-01,4.9590581109346193e-01,0.0000000000000000e+00,False,True,4.9794760420326249e-16,3.7408423261936443e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8205078084810948e-01,4.4711225787687983e-15,dominant_active_velocity_perp,1.0000000000000000e+16,False,False,True,4.6343720819077888e-01,4.2590108334958787e-01,9.2394757392286480e+16,7.1158710550059392e+16,1.0823124906906074e-01,1.4053093321533849e-01,1.0000000000000000e+00,1.4142135623730974e+16,1.0000000000000000e+16,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_smooth,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,3.6821126456787319e+01,3.7127280938507345e-01,3.6457333488259641e-01,9.8195538608503774e-01,9.9958586619706113e-01,9.4620774094010085e-01,3.6464473006524034e-01,9.9999999997802724e-01,6.7406137997733683e-18,8.7437433101950413e-01,8,1.0000000000000000e+00,6.9314022035938824e-09,2.1280610198306854e-09,rank=8;fro=6.931402e-09;max_abs=2.128061e-09,2.8284271247461903e+00,1.0000000000000000e+00,9.9999999999999989e-01,8.6837631619231503e-01,4.9590581109346193e-01,0.0000000000000000e+00,False,True,4.9794760420326249e-16,3.7408423261936443e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8205078084810948e-01,4.4711225787687983e-15,dominant_active_velocity_perp,1.0000000000000000e+18,False,False,True,4.6343720819077888e-01,4.6343720819077888e-01,9.2394757392286480e+16,7.1158710550059392e+16,1.0823124906906076e+01,1.0000000000000000e+00,1.0000000000000000e+00,9.2394757392286480e+16,7.1158710550059392e+16,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_smooth,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,3.6821126456787319e+01,3.7127280938507345e-01,3.6457333488259641e-01,9.8195538608503774e-01,9.9958586619706113e-01,9.4620774094010085e-01,3.6464473006524034e-01,9.9999999997802724e-01,6.7406137997733683e-18,8.7437433101950413e-01,8,1.0000000000000000e+00,6.9314022035938824e-09,2.1280610198306854e-09,rank=8;fro=6.931402e-09;max_abs=2.128061e-09,2.8284271247461903e+00,1.0000000000000000e+00,9.9999999999999989e-01,8.6837631619231503e-01,4.9590581109346193e-01,0.0000000000000000e+00,False,True,4.9794760420326249e-16,3.7408423261936443e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8205078084810948e-01,4.4711225787687983e-15,dominant_active_velocity_perp,1.0000000000000000e+20,False,False,True,4.6343720819077888e-01,4.6343720819077888e-01,9.2394757392286480e+16,7.1158710550059392e+16,1.0823124906906075e+03,1.0000000000000000e+00,1.0000000000000000e+00,9.2394757392286480e+16,7.1158710550059392e+16,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_smooth,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,3.6821126456787319e+01,3.7127280938507345e-01,3.6457333488259641e-01,9.8195538608503774e-01,9.9958586619706113e-01,9.4620774094010085e-01,3.6464473006524034e-01,9.9999999997802724e-01,6.7406137997733683e-18,8.7437433101950413e-01,8,1.0000000000000000e+00,6.9314022035938824e-09,2.1280610198306854e-09,rank=8;fro=6.931402e-09;max_abs=2.128061e-09,2.8284271247461903e+00,1.0000000000000000e+00,9.9999999999999989e-01,8.6837631619231503e-01,4.9590581109346193e-01,0.0000000000000000e+00,False,True,4.9794760420326249e-16,3.7408423261936443e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8205078084810948e-01,4.4711225787687983e-15,dominant_active_velocity_perp,1.0000000000000000e+22,False,False,True,4.6343720819077888e-01,4.6343720819077888e-01,9.2394757392286480e+16,7.1158710550059392e+16,1.0823124906906075e+05,1.0000000000000000e+00,1.0000000000000000e+00,9.2394757392286480e+16,7.1158710550059392e+16,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_smooth,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,2.1641243626861079e+06,3.7127280938507345e-01,3.6459033028762661e-01,9.8200116214135147e-01,9.9958650991734621e-01,9.4637003650862939e-01,3.6464473006524034e-01,9.9999999997802724e-01,6.7406137997733683e-18,8.7437433101950413e-01,8,1.0000000000000000e+00,6.9314022035938824e-09,2.1280610198306854e-09,rank=8;fro=6.931402e-09;max_abs=2.128061e-09,2.8284271247461903e+00,1.0000000000000000e+00,9.9999999999999989e-01,8.6837631619231503e-01,4.9590581109346193e-01,0.0000000000000000e+00,False,True,4.9794760420326249e-16,3.7408423261936443e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8205078084810948e-01,4.4711225787687983e-15,linear_extrapolated_stage2_velocity_perp,1.0000000000000000e+12,False,False,True,9.9673373811873978e-01,9.1365837603125688e-01,1.9899944160834125e+17,1.5326270676588259e+17,5.0251397286236607e-06,6.5247444802573938e-06,1.0000000000000000e+00,1.4142146132950459e+12,1.0000000000000000e+12,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_smooth,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,2.1640523170248660e+04,3.7127280938507345e-01,3.6459032800936653e-01,9.8200115600500104e-01,9.9958650962004281e-01,9.4637004989440898e-01,3.6464473006524034e-01,9.9999999997802724e-01,6.7406137997733683e-18,8.7437433101950413e-01,8,1.0000000000000000e+00,6.9314022035938824e-09,2.1280610198306854e-09,rank=8;fro=6.931402e-09;max_abs=2.128061e-09,2.8284271247461903e+00,1.0000000000000000e+00,9.9999999999999989e-01,8.6837631619231503e-01,4.9590581109346193e-01,0.0000000000000000e+00,False,True,4.9794760420326249e-16,3.7408423261936443e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8205078084810948e-01,4.4711225787687983e-15,linear_extrapolated_stage2_velocity_perp,1.0000000000000000e+14,False,False,True,9.9673373811873978e-01,9.1365842147027376e-01,1.9899944160834125e+17,1.5326270676588259e+17,5.0251397286236608e-04,6.5247444802573945e-04,1.0000000000000000e+00,1.4142135624781875e+14,1.0000000000000000e+14,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_smooth,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,2.1652193677716573e+02,3.7127280938507345e-01,3.6459032798658614e-01,9.8200115594364346e-01,9.9958650961706996e-01,9.4637005002825858e-01,3.6464473006524034e-01,9.9999999997802724e-01,6.7406137997733683e-18,8.7437433101950413e-01,8,1.0000000000000000e+00,6.9314022035938824e-09,2.1280610198306854e-09,rank=8;fro=6.931402e-09;max_abs=2.128061e-09,2.8284271247461903e+00,1.0000000000000000e+00,9.9999999999999989e-01,8.6837631619231503e-01,4.9590581109346193e-01,0.0000000000000000e+00,False,True,4.9794760420326249e-16,3.7408423261936443e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8205078084810948e-01,4.4711225787687983e-15,linear_extrapolated_stage2_velocity_perp,1.0000000000000000e+16,False,False,True,9.9673373811873978e-01,9.1411269869283496e-01,1.9899944160834125e+17,1.5326270676588259e+17,5.0251397286236607e-02,6.5247444802573940e-02,1.0000000000000000e+00,1.4142135623731056e+16,1.0000000000000000e+16,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
