case,regime,status,error_message,h_values,reference_h,baseline_h,finest_h,baseline_runtime_sec,finest_runtime_sec,runtime_factor_vs_h001,accepted_steps_factor_vs_h001,newton_iteration_factor_vs_h001,baseline_position_error,baseline_velocity_error,finest_position_error,finest_velocity_error,position_error_reduction_vs_h001,velocity_error_reduction_vs_h001,position_observed_order_all,velocity_observed_order_all,position_tail_order,velocity_tail_order,high_order_recovered,practical_cost_caveat,notes
cylindrical_sharp,fixed_tail_window,sharp_refinement_cost_quantified_ultra_high_order_cost_caveat,,"0.02,0.01,0.005",0.0025,0.01,0.005,2.2466021100990474e-01,3.8538451900240034e-01,1.7154106518016652e+00,2.0000000000000000e+00,2.0000000000000000e+00,6.6861404990866029e-07,5.6988344241357232e-05,1.6227303786577265e-08,1.6440837777992307e-07,4.1203027853691729e+01,3.4662676568490804e+02,3.2938836011683024e+00,5.8669448290540407e+00,5.3644756566181231e+00,8.4368172869697311e+00,False,True,Cost envelope for sharp Brown-McPhee fixed-step refinement. It quantifies the work needed to move from the practical h=0.01 branch to the finest tested h in each refinement window; ultra recovery is accepted as asymptotic evidence but still leaves the practical coarse-regime cost caveat open.
cylindrical_sharp,deep_window,sharp_refinement_cost_quantified_ultra_high_order_cost_caveat,,"0.01,0.005,0.0025",0.00125,0.01,0.0025,2.2466021100990474e-01,8.1641745497472584e-01,3.6340100069554904e+00,4.0000000000000000e+00,4.0000000000000000e+00,6.6861404990866029e-07,5.6988344241357232e-05,9.3980612156785816e-11,1.6665766462125546e-08,7.1143827919872019e+03,3.4194853486557831e+03,6.3982614429442162e+00,5.8697817462881980e+00,7.4234649253386147e+00,3.1765455878717530e+00,False,True,Cost envelope for sharp Brown-McPhee fixed-step refinement. It quantifies the work needed to move from the practical h=0.01 branch to the finest tested h in each refinement window; ultra recovery is accepted as asymptotic evidence but still leaves the practical coarse-regime cost caveat open.
cylindrical_sharp,ultra_recovery_window,sharp_refinement_cost_quantified_ultra_high_order_cost_caveat,,"0.005,0.0025,0.00125",0.000625,0.01,0.00125,2.2466021100990474e-01,1.5648117630043998e+00,6.9652376625579286e+00,8.0000000000000000e+00,8.0000000000000000e+00,6.6861404990866029e-07,5.6988344241357232e-05,4.7810633351661712e-13,5.3844273654530308e-11,1.3984630678092071e+06,1.0583919212468083e+06,7.5211550042086426e+00,5.7250051002368458e+00,7.6262085573154854e+00,8.2785325937454104e+00,True,True,Cost envelope for sharp Brown-McPhee fixed-step refinement. It quantifies the work needed to move from the practical h=0.01 branch to the finest tested h in each refinement window; ultra recovery is accepted as asymptotic evidence but still leaves the practical coarse-regime cost caveat open.
