case,h,candidate_basis,status,error_message,candidate_kind,fit_scope,active_stage_rows,training_sample_count,basis_row_count,compression_row_count,source_consistency_rows,velocity_stage_rows,active_velocity_rows,target_row_count,stage_unknown_count,basis_rank,augmented_rank,independent_target_rank,basis_condition,target_jacobian_norm,projection_residual_norm,projection_relative_residual,max_row_relative_residual,min_row_relative_residual,fit_residual_norm,fit_relative_residual,value_residual_norm,value_relative_residual,coefficient_rank,coefficient_condition,coefficient_norm,max_abs_coefficient,coefficient_summary,final_stage_selector_distance_norm,final_stage_selector_relative_distance,nonfinal_stage_energy_fraction,stage0_energy_fraction,stage1_energy_fraction,stage2_energy_fraction,degenerates_to_final_stage_selector,meaningful_nonfinal_energy,basis_value_norm,compressed_value_norm,velocity_basis_value_norm,target_bridge_value_norm,terminal_velocity_norm,residual_norm,min_jacobian_rank,row_span_reproduces_terminal_bridge,velocity_compression_spans_target,value_level_balance_ok,endpoint_boundary_source_removed,target_terminal_boundary_row_used,terminal_row_replacement_used,projection_used,base_projection_relative_residual,oracle_projection_relative_residual,gradient_cap,required_coefficient_gradient_fro_norm,max_required_row_gradient_norm,cap_to_required_gradient_ratio,applied_derivative_fraction,derivative_correction_norm,applied_derivative_correction_norm,bounded_formula_present,bounded_gradient_cap_spans_target,accepted_h_sweep_present,full_tfe_stage_replacement,blocking_gap,next_repair_target,notes
cylindrical_smooth,0.02,universal_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,universal_bounded_gradient_nonfinal_stage_scalar_value_fit,all_case_h_bounded_gradient_cap_sweep,"0,1",6,24,8,16,24,16,8,132,16,24,8,1.0494348776998399e+11,2.6042001459760067e-01,2.5964503967269476e-01,9.9702413454625061e-01,9.9965552436116911e-01,9.9148834086837601e-01,2.5971476306639779e-01,1.0000000000002860e+00,5.6547069701932444e-18,9.9999030402162925e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,5.9053528196548588e-16,4.3242544921615753e-21,3.2156011462016375e-10,5.6547617986413359e-18,7.0466756796527945e-17,2.5293403096553380e-12,132,False,False,True,True,True,False,False,9.9729129249413828e-01,2.1507688256271234e-15,1.0000000000000000e+06,9.4188614676889808e+16,8.3356736740976816e+16,1.0616994457668361e-11,1.0616994457668361e-11,2.5971476306639779e-01,2.7573902000505969e-12,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_smooth,0.02,universal_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,universal_bounded_gradient_nonfinal_stage_scalar_value_fit,all_case_h_bounded_gradient_cap_sweep,"0,1",6,24,8,16,24,16,8,132,20,24,4,4.0593092534892761e+10,2.6042001459760067e-01,1.0062770633834897e-01,3.8640542468995043e-01,3.8701625307461596e-01,3.8419953959890535e-01,2.5971476306639779e-01,1.0000000000002860e+00,5.6547069701932444e-18,9.9999030402162925e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,5.9053528196548588e-16,4.3242544921615753e-21,3.2156011462016375e-10,5.6547617986413359e-18,7.0466756796527945e-17,2.5293403096553380e-12,132,False,False,True,True,True,False,False,9.9729129249413828e-01,2.1507688256271234e-15,1.0000000000000000e+08,9.4188614676889808e+16,8.3356736740976816e+16,1.0616994457668362e-09,1.0616994457668362e-09,2.5971476306639779e-01,2.7573902000505971e-10,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_smooth,0.02,universal_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,universal_bounded_gradient_nonfinal_stage_scalar_value_fit,all_case_h_bounded_gradient_cap_sweep,"0,1",6,24,8,16,24,16,8,132,24,24,0,4.3978451141324633e+08,2.6042001459760067e-01,1.0912396169275712e-03,4.1903062581950456e-03,4.1972239852097271e-03,4.1640230041278918e-03,2.5971476306639779e-01,1.0000000000002860e+00,5.6547069701932444e-18,9.9999030402162925e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,5.9053528196548588e-16,4.3242544921615753e-21,3.2156011462016375e-10,5.6547617986413359e-18,7.0466756796527945e-17,2.5293403096553380e-12,132,False,False,True,True,True,False,False,9.9729129249413828e-01,2.1507688256271234e-15,1.0000000000000000e+10,9.4188614676889808e+16,8.3356736740976816e+16,1.0616994457668361e-07,1.0616994457668361e-07,2.5971476306639779e-01,2.7573902000505971e-08,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_smooth,0.02,universal_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,universal_bounded_gradient_nonfinal_stage_scalar_value_fit,all_case_h_bounded_gradient_cap_sweep,"0,1",6,24,8,16,24,16,8,132,24,24,0,4.3978445540960832e+06,2.6042001459760067e-01,1.0912348614753784e-05,4.1902879974933856e-05,4.1972165850150451e-05,4.1639819715768739e-05,2.5971476306639779e-01,1.0000000000002860e+00,5.6547069701932444e-18,9.9999030402162925e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,5.9053528196548588e-16,4.3242544921615753e-21,3.2156011462016375e-10,5.6547617986413359e-18,7.0466756796527945e-17,2.5293403096553380e-12,132,False,False,True,True,True,False,False,9.9729129249413828e-01,2.1507688256271234e-15,1.0000000000000000e+12,9.4188614676889808e+16,8.3356736740976816e+16,1.0616994457668361e-05,1.0616994457668361e-05,2.5971476306639779e-01,2.7573902000505968e-06,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_smooth,0.02,universal_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,universal_bounded_gradient_nonfinal_stage_scalar_value_fit,all_case_h_bounded_gradient_cap_sweep,"0,1",6,24,8,16,24,16,8,132,24,24,0,4.3978441663697777e+04,2.6042001459760067e-01,1.0900878433030106e-07,4.1858835043358985e-07,4.1928049186208474e-07,4.1596049010535370e-07,2.5971476306639779e-01,1.0000000000002860e+00,5.6547069701932444e-18,9.9999030402162925e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,5.9053528196548588e-16,4.3242544921615753e-21,3.2156011462016375e-10,5.6547617986413359e-18,7.0466756796527945e-17,2.5293403096553380e-12,132,False,False,True,True,True,False,False,9.9729129249413828e-01,2.1507688256271234e-15,1.0000000000000000e+14,9.4188614676889808e+16,8.3356736740976816e+16,1.0616994457668361e-03,1.0616994457668361e-03,2.5971476306639779e-01,2.7573902000505967e-04,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_smooth,0.02,universal_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_spans_not_full_tfe,,universal_bounded_gradient_nonfinal_stage_scalar_value_fit,all_case_h_bounded_gradient_cap_sweep,"0,1",6,24,8,16,24,16,8,132,24,24,0,4.3978441624543012e+02,2.6042001459760067e-01,9.7538884695908340e-10,3.7454450206764946e-09,3.7516381649259331e-09,3.7219314489435256e-09,2.5971476306639779e-01,1.0000000000002860e+00,5.6547069701932444e-18,9.9999030402162925e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,5.9053528196548588e-16,4.3242544921615753e-21,3.2156011462016375e-10,5.6547617986413359e-18,7.0466756796527945e-17,2.5293403096553380e-12,132,True,True,True,True,True,False,False,9.9729129249413828e-01,2.1507688256271234e-15,1.0000000000000000e+16,9.4188614676889808e+16,8.3356736740976816e+16,1.0616994457668362e-01,1.0616994457668362e-01,2.5971476306639779e-01,2.7573902000505971e-02,False,True,False,False,"This bounded-gradient cap reproduces the local derivative-aware span, but it is still a cap-scaled oracle rather than an analytic full-TFE residual or nonlinear h-sweep.",derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_smooth,0.02,universal_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_spans_not_full_tfe,,universal_bounded_gradient_nonfinal_stage_scalar_value_fit,all_case_h_bounded_gradient_cap_sweep,"0,1",6,24,8,16,24,16,8,132,24,24,0,4.6691887098091115e+01,2.6042001459760067e-01,5.6010324896587995e-16,2.1507688256271234e-15,3.2680409726154403e-15,6.9895239429120819e-16,2.5971476306639779e-01,1.0000000000002860e+00,5.6547069701932444e-18,9.9999030402162925e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,5.9053528196548588e-16,4.3242544921615753e-21,3.2156011462016375e-10,5.6547617986413359e-18,7.0466756796527945e-17,2.5293403096553380e-12,132,True,True,True,True,True,False,False,9.9729129249413828e-01,2.1507688256271234e-15,1.0000000000000000e+18,9.4188614676889808e+16,8.3356736740976816e+16,1.0616994457668362e+01,1.0000000000000000e+00,2.5971476306639779e-01,2.5971476306639779e-01,False,True,False,False,"This bounded-gradient cap reproduces the local derivative-aware span, but it is still a cap-scaled oracle rather than an analytic full-TFE residual or nonlinear h-sweep.",derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_smooth,0.02,case_local_bounded_gradient_value_component_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,case_local_bounded_gradient_nonfinal_component_diagonal_value_fit,case_local_bounded_gradient_cap_sweep,"0,1",1,24,8,16,24,16,8,132,24,32,8,1.8434880070789608e+10,2.6042001459760067e-01,2.5971411951021756e-01,9.9728939771210035e-01,9.9993881651681682e-01,9.9171370095074118e-01,2.5976201820512657e-01,1.0001819501450173e+00,8.6140718810505691e-34,1.5233306349208668e-16,8,4.5864829745767429e+07,6.0623595394103648e-02,3.9909436700766472e-02,rank=8;fro=6.062360e-02;max_abs=3.990944e-02,2.8290767434480291e+00,1.0002296748946280e+00,1.0000000000000000e+00,8.2974818687162633e-01,5.5813792774120696e-01,0.0000000000000000e+00,False,True,5.9056235535153786e-16,5.6547617986413351e-18,3.2156011462016375e-10,5.6547617986413359e-18,7.0466756796527945e-17,2.5293403096553380e-12,132,False,False,True,True,True,False,False,9.9728937115066785e-01,9.6859815152030648e-16,1.0000000000000000e+04,9.4293463154476400e+16,8.3449172318520176e+16,1.0605189018901009e-13,1.0605189018901009e-13,2.5976201820512657e-01,2.7548253029965723e-14,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_smooth,0.02,case_local_bounded_gradient_value_component_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,case_local_bounded_gradient_nonfinal_component_diagonal_value_fit,case_local_bounded_gradient_cap_sweep,"0,1",1,24,8,16,24,16,8,132,24,32,8,1.8434024302972324e+10,2.6042001459760067e-01,2.5971233301750180e-01,9.9728253766826491e-01,9.9993371650859375e-01,9.9172236150177928e-01,2.5976201820512657e-01,1.0001819501450173e+00,8.6140718810505691e-34,1.5233306349208668e-16,8,4.5864829745767429e+07,6.0623595394103648e-02,3.9909436700766472e-02,rank=8;fro=6.062360e-02;max_abs=3.990944e-02,2.8290767434480291e+00,1.0002296748946280e+00,1.0000000000000000e+00,8.2974818687162633e-01,5.5813792774120696e-01,0.0000000000000000e+00,False,True,5.9056235535153786e-16,5.6547617986413351e-18,3.2156011462016375e-10,5.6547617986413359e-18,7.0466756796527945e-17,2.5293403096553380e-12,132,False,False,True,True,True,False,False,9.9728937115066785e-01,9.6859815152030648e-16,1.0000000000000000e+06,9.4293463154476400e+16,8.3449172318520176e+16,1.0605189018901009e-11,1.0605189018901009e-11,2.5976201820512657e-01,2.7548253029965720e-12,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_smooth,0.02,case_local_bounded_gradient_value_component_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,case_local_bounded_gradient_nonfinal_component_diagonal_value_fit,case_local_bounded_gradient_cap_sweep,"0,1",1,24,8,16,24,16,8,132,24,32,8,1.3157370376268589e+10,2.6042001459760067e-01,2.4576814648492726e-01,9.4373754976047686e-01,9.9901086630613400e-01,7.1362296252540169e-01,2.5976201820512657e-01,1.0001819501450173e+00,8.6140718810505691e-34,1.5233306349208668e-16,8,4.5864829745767429e+07,6.0623595394103648e-02,3.9909436700766472e-02,rank=8;fro=6.062360e-02;max_abs=3.990944e-02,2.8290767434480291e+00,1.0002296748946280e+00,1.0000000000000000e+00,8.2974818687162633e-01,5.5813792774120696e-01,0.0000000000000000e+00,False,True,5.9056235535153786e-16,5.6547617986413351e-18,3.2156011462016375e-10,5.6547617986413359e-18,7.0466756796527945e-17,2.5293403096553380e-12,132,False,False,True,True,True,False,False,9.9728937115066785e-01,9.6859815152030648e-16,1.0000000000000000e+08,9.4293463154476400e+16,8.3449172318520176e+16,1.0605189018901009e-09,1.0605189018901009e-09,2.5976201820512657e-01,2.7548253029965720e-10,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_smooth,0.02,case_local_bounded_gradient_value_component_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,case_local_bounded_gradient_nonfinal_component_diagonal_value_fit,case_local_bounded_gradient_cap_sweep,"0,1",1,24,8,16,24,16,8,132,24,32,8,3.4157798083273393e+08,2.6042001459760067e-01,1.3424247548528617e-01,5.1548447876679826e-01,8.7172419055449446e-01,1.0917488528364687e-02,2.5976201820512657e-01,1.0001819501450173e+00,8.6140718810505691e-34,1.5233306349208668e-16,8,4.5864829745767429e+07,6.0623595394103648e-02,3.9909436700766472e-02,rank=8;fro=6.062360e-02;max_abs=3.990944e-02,2.8290767434480291e+00,1.0002296748946280e+00,1.0000000000000000e+00,8.2974818687162633e-01,5.5813792774120696e-01,0.0000000000000000e+00,False,True,5.9056235535153786e-16,5.6547617986413351e-18,3.2156011462016375e-10,5.6547617986413359e-18,7.0466756796527945e-17,2.5293403096553380e-12,132,False,False,True,True,True,False,False,9.9728937115066785e-01,9.6859815152030648e-16,1.0000000000000000e+10,9.4293463154476400e+16,8.3449172318520176e+16,1.0605189018901008e-07,1.0605189018901008e-07,2.5976201820512657e-01,2.7548253029965720e-08,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_smooth,0.02,case_local_bounded_gradient_value_component_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,case_local_bounded_gradient_nonfinal_component_diagonal_value_fit,case_local_bounded_gradient_cap_sweep,"0,1",1,24,8,16,24,16,8,132,24,32,8,4.0285703017746853e+06,2.6042001459760067e-01,8.5233362141481736e-02,3.2729190294065447e-01,8.1410933991158874e-01,1.0980393122759518e-04,2.5976201820512657e-01,1.0001819501450173e+00,8.6140718810505691e-34,1.5233306349208668e-16,8,4.5864829745767429e+07,6.0623595394103648e-02,3.9909436700766472e-02,rank=8;fro=6.062360e-02;max_abs=3.990944e-02,2.8290767434480291e+00,1.0002296748946280e+00,1.0000000000000000e+00,8.2974818687162633e-01,5.5813792774120696e-01,0.0000000000000000e+00,False,True,5.9056235535153786e-16,5.6547617986413351e-18,3.2156011462016375e-10,5.6547617986413359e-18,7.0466756796527945e-17,2.5293403096553380e-12,132,False,False,True,True,True,False,False,9.9728937115066785e-01,9.6859815152030648e-16,1.0000000000000000e+12,9.4293463154476400e+16,8.3449172318520176e+16,1.0605189018901010e-05,1.0605189018901010e-05,2.5976201820512657e-01,2.7548253029965723e-06,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
