model,mapping_scope,method,h,reference,t_final,status,error_message,steps,runtime_sec,position_l2_error,velocity_l2_error,orientation_error_rad,omega_l2_error,max_stage_residual_norm,max_trans_dynamics_residual,max_rot_dynamics_residual,max_stage_pivot_velocity_norm,max_stage_pivot_acceleration_norm,max_stage_pivot_constraint_norm,max_stage_axis_constraint_norm,max_stage_drive_position_abs,max_stage_drive_velocity_abs,max_stage_drive_acceleration_abs,max_endpoint_pivot_constraint_norm,max_endpoint_axis_constraint_norm,max_endpoint_drive_constraint_abs,max_endpoint_pivot_velocity_norm,max_pivot_force_norm,max_axis_multiplier_norm,max_drive_multiplier_abs,total_newton_iterations,position_observed_order,velocity_observed_order,orientation_observed_order,omega_observed_order,notes
single_pendulum,absolute_coordinate_driven_fullva_residual,gauss6_absolute_stage_pivotva_drive_newton,0.2,analytic_theta,0.2,ok,,1,1.31701521e+00,3.3427341957802541e-08,4.2015593620066274e-07,2.3235781573117530e-08,1.3370334872586862e-07,5.2067292249769354e-13,8.0388733884609289e-14,5.1833320007268224e-13,3.1401849173675503e-16,1.9860273225978185e-15,7.6918507455345314e-16,2.2204460492503131e-16,7.3796634800782357e-06,2.0548471628967224e-06,8.8817841970012523e-16,1.9016965916136578e-08,4.7428748402675471e-16,1.7416606379327959e-08,1.5872487588858511e-07,6.1577928674125417e+02,1.0658902086156119e-10,3.1704721782130031e+02,3,6.0731583878496176e+00,6.0328778786071906e+00,6.0547272778250987e+00,6.0244954471508336e+00,"Full absolute-coordinate ASME single-pendulum driven residual: each stage solves for right-Lie orientation increment, COM position/velocity/acceleration, body angular velocity/acceleration, pivot reaction force, axis multipliers, and drive multiplier. The square residual uses pivot velocity and pivot acceleration rows in the v027 PivotVA/FullVA style, plus ASME pivot position, two DP1 revolute-axis rows, and the acceleration-level DP1 drive row; drive position and velocity are reported as diagnostics."
single_pendulum,absolute_coordinate_driven_fullva_residual,gauss6_absolute_stage_pivotva_drive_newton,0.1,analytic_theta,0.2,ok,,2,9.97995900e-03,4.8168761807398291e-10,6.3278641230154016e-09,3.4177288985590147e-10,2.0313796367608068e-09,4.7099910754549914e-13,5.6843418860808015e-14,3.4942063224711519e-13,1.6985522824666837e-16,2.0958520592512771e-15,6.2803698347354576e-16,2.4825341532472731e-16,4.6241271722813337e-07,1.0169788761116294e-07,4.4408920985006262e-16,2.8089866259173357e-10,7.8504622934188756e-16,2.5617918897324898e-10,2.3366357940501811e-09,6.2482541510811973e+02,5.8043644446494084e-09,3.1772427917892372e+02,6,6.0731583878496176e+00,6.0328778786071906e+00,6.0547272778250987e+00,6.0244954471508336e+00,"Full absolute-coordinate ASME single-pendulum driven residual: each stage solves for right-Lie orientation increment, COM position/velocity/acceleration, body angular velocity/acceleration, pivot reaction force, axis multipliers, and drive multiplier. The square residual uses pivot velocity and pivot acceleration rows in the v027 PivotVA/FullVA style, plus ASME pivot position, two DP1 revolute-axis rows, and the acceleration-level DP1 drive row; drive position and velocity are reported as diagnostics."
single_pendulum,absolute_coordinate_driven_fullva_residual,gauss6_absolute_stage_pivotva_drive_newton,0.05,analytic_theta,0.2,ok,,4,1.30748999e-02,7.3738815633927336e-12,9.8006775455683058e-11,5.2583347824054804e-12,3.1552560492953428e-11,3.6639866652843527e-12,8.0388733884609289e-14,2.6718675482775242e-12,2.3427813419556311e-15,1.1283168012290684e-14,2.2425405839766903e-15,3.3766115072321297e-16,2.8918973993263819e-08,6.7774136858211875e-09,5.3290705182007514e-15,4.3289269655347941e-12,1.5582722720639762e-15,3.9412917374193057e-12,3.5971228774320913e-11,6.2951626716912438e+02,6.4427614327700678e-08,3.1789461648245577e+02,8,6.0731583878496176e+00,6.0328778786071906e+00,6.0547272778250987e+00,6.0244954471508336e+00,"Full absolute-coordinate ASME single-pendulum driven residual: each stage solves for right-Lie orientation increment, COM position/velocity/acceleration, body angular velocity/acceleration, pivot reaction force, axis multipliers, and drive multiplier. The square residual uses pivot velocity and pivot acceleration rows in the v027 PivotVA/FullVA style, plus ASME pivot position, two DP1 revolute-axis rows, and the acceleration-level DP1 drive row; drive position and velocity are reported as diagnostics."
