model,mapping_scope,method,h,reference_h,t_final,status,error_message,steps,runtime_sec,orientation_error_rad,omega_l2_error,max_endpoint_constraint_norm,max_endpoint_velocity_constraint_norm,max_stage_acceleration_constraint_norm,total_newton_iterations,orientation_observed_order,omega_observed_order,notes
single_pendulum,partial_method_side_free_revolute,abs_revolute_gauss6_pivotva,0.04,0.005,0.2,ok,,5,1.89081901e-02,1.8285324322512586e-13,1.1604051053382136e-12,6.1005158037020639e-13,6.7087912094558502e-12,3.9968028886505635e-15,15,5.4732978224301556e+00,5.8832644542994306e+00,ASME single-pendulum mass/inertia/geometry and t=0 driven-angle state are mapped onto the v027 quaternion FullVA revolute harness with a 1e-12 rad/s angular-velocity regularization; the exact ASME driven-angle constraint is still pending.
single_pendulum,partial_method_side_free_revolute,abs_revolute_gauss6_pivotva,0.02,0.005,0.2,ok,,10,3.67859820e-02,2.5033461381621161e-15,1.8318679906315083e-14,9.3917256116767160e-15,1.0498372475411134e-13,3.9720546451956370e-15,30,5.4732978224301556e+00,5.8832644542994306e+00,ASME single-pendulum mass/inertia/geometry and t=0 driven-angle state are mapped onto the v027 quaternion FullVA revolute harness with a 1e-12 rad/s angular-velocity regularization; the exact ASME driven-angle constraint is still pending.
single_pendulum,partial_method_side_free_revolute,abs_revolute_gauss6_pivotva,0.01,0.005,0.2,ok,,20,7.57368969e-02,9.2650768980070207e-17,3.3306690738754696e-16,1.6165091241761061e-15,1.6165091241761061e-15,4.8035592509840658e-15,60,5.4732978224301556e+00,5.8832644542994306e+00,ASME single-pendulum mass/inertia/geometry and t=0 driven-angle state are mapped onto the v027 quaternion FullVA revolute harness with a 1e-12 rad/s angular-velocity regularization; the exact ASME driven-angle constraint is still pending.
